360942,Vittoria Restaurant,113 Brunswick Street$*$ Leith Walk$*$ Broughton$*$ Edinburgh EH7 5HR,Edinburgh,EH7 5HR,55.961081945,-3.180729389,191,3.91937172775,7600130,KtUuxN2gZXeC7WpJ_w9hNg
360943,The Real McCoy Burgers & Pizza,1033 Markham Road$*$ Scarborough M1H 2Y5,Scarborough,M1H 2Y5,43.77403065,-79.2305359,803,4.69738480697,8900462,P87jyPn6MkeO-zo3EZWL8A
360964,Bistro Merlot,3541 Blvd Saint-Charles$*$ Kirkland$*$ QC H9H 3C4,Kirkland,H9H 3C4,45.4558266,-73.86190755,218,4.49082568807,16638458,h9dX7xOrPVKux_L-nlVEMA
360969,Sanremo Bakery,374 Royal York Road$*$ Etobicoke M8Y 2R3,Etobicoke,M8Y 2R3,43.61851325,-79.4995766,481,4.43118503119,8901175,l-Zjik0MbpabQPv-nNp9YQ
360975,The Mussel and Steak Bar,110 West Bow$*$ Grassmarket$*$ Old Town$*$ Edinburgh EH1 2HH,Edinburgh,EH1 2HH,55.94802425,-3.19420755,277,4.07075812274,7600323,g_fGPZJlGeKGLgC-j-tj6w
360981,Dairy Cream,715 Lakeshore Road E$*$ Mississauga$*$ ON L5G 1J7,Mississauga,L5G 1J7,43.57043345,-79.5660269,381,4.42414698163,8901772,c9AIsznk1BtEYZp0gZio6A
360983,Bell's Diner,7 St. Stephen Street$*$ Stockbridge$*$ Edinburgh EH3 5AN,Edinburgh,EH3 5AN,55.957567055,-3.2074124055,185,4.08594594595,7601397,6H6LY12AMFk6mk6g-RhJGA
360986,Los Cardos,281 Leith Walk$*$ Leith$*$ Edinburgh EH6 8PD,Edinburgh,EH6 8PD,55.96550324,-3.1762162,239,4.57405857741,7600741,9RKjjuTQYkYpGmCtfVsTZQ
360991,Origano,236 Leith Walk$*$ Leith$*$ Edinburgh EH6 8PD,Edinburgh,EH6 8PD,55.96551045,-3.17581095,73,4.08082191781,7600996,DMP1E6NfBkTfhRn5cbHSuw
360997,Ed's Real Scoop,2224 Queen Street East$*$ Toronto$*$ ON M4E 1E9,Toronto,M4E 1E9,43.67267075,-79.28802125,560,4.585,8908950,SYExIal3fh3mS3kpoP9Ixg
361005,Bentoya,15 Bread Street$*$ Old Town$*$ Edinburgh EH3 9AL,Edinburgh,EH3 9AL,55.94591237,-3.20473169,57,3.88771929825,7602219,vy5dhJyQ_VC1NUpPMmRUlw
361010,Loudons Cafe & Bakery,94b Fountainbridge$*$ Fountainbridge$*$ Edinburgh EH3 9QA,Edinburgh,EH3 9QA,55.9435286,-3.2082704,128,3.9515625,7600803,aIs7Tt3pw6ymj3FOPPR4Ng
361013,Hector's,47-49 Deanhaugh Street$*$ Stockbridge$*$ Edinburgh EH4 1LR,Edinburgh,EH4 1LR,55.95882612,-3.2098822555,95,3.89263157895,7601309,LEjqerdPMbuPvvFxgGnJwA
361017,The Black Hoof,928 Dundas Street West$*$ Toronto$*$ ON M6J 1W3,Toronto,M6J 1W3,43.65085403,-79.41318985,1233,4.3897810219,8904394,pZ1quwXnYozLIZIVABojhw
361025,Harajuku Kitchen,10 Gillespie Place$*$ Tollcross$*$ Edinburgh EH10 4HS,Edinburgh,EH10 4HS,55.94056255,-3.2039557,46,4.29347826087,7601789,x5stEsLXNzS3WTy5YhdLlA
361040,Mayflower Chinese Food,1500 Royal York Road$*$ Toronto$*$ ON M9P 3B6,M9P 3B6,43.6918393,-79.531832,483,4.47722567288,17732974,XIX4xuzrt3IzvjX9MtHr9g
361045,Castle Terrace,33-35 Castle Terrace$*$ Old Town$*$ Edinburgh EH1 2EL,Edinburgh,EH1 2EL,55.94679674,-3.2024460055,109,4.34587155963,7600083,yF_fqO9cUUEyaIWhb-iOQQ
361049,Ondine,2 George IV Bridge$*$ Old Town$*$ Edinburgh EH1 1AD,Edinburgh,EH1 1AD,55.948575375,-3.1922222545,155,4.23677419355,7600218,APN05ziH92oIox8EMxcceg
361050,The Holyrood 9A,9A Holyrood Road$*$ Old Town$*$ Edinburgh EH8 8AE,Edinburgh,EH8 8AE,55.9493365,-3.182535689,219,4.04474885845,7600238,z57omnqRcAODGwbwMHEIyw
361065,Kanpai,8-10 Grindlay Street$*$ Old Town$*$ Edinburgh EH3 9AS,Edinburgh,EH3 9AS,55.94655257,-3.20380525,155,4.5,7600211,W-kOZ946xRWBJZvxXhJ7DA
361067,Kebab Mahal,7 Nicolson Square$*$ Old Town$*$ Edinburgh EH8 9BH,Edinburgh,EH8 9BH,55.94655265,-3.18593315,261,4.15478927203,7601739,zK_6fn5ZLSkW7OhRD30IBw
361069,Black Camel,4 Crescent Road$*$ Toronto$*$ ON M4W 1S9,Toronto,M4W 1S9,43.677091615,-79.389300355,650,4.62061538462,8910322,lDpVyjENOz_qbxbRoyBi8w
361071,Monastery Bakery & Delicatessen,1133 Monastery Drive$*$ Oakville$*$ ON L6M 2A3,Oakville,L6M 2A3,43.4449849,-79.7276682,430,4.41627906977,17735840,b7BOLCyfE8Com3IglsVmdA
361075,Lamanna's Bakery,6758 Kingston Road$*$ Scarborough M1B 1G8,Scarborough,M1B 1G8,43.7981804,-79.1483349,708,4.7843220339,8900844,_4noxz6NM0gBeVhZ58Emtg
361082,Time 4 Thai,45 North Castle Street$*$ New Town$*$ Edinburgh EH2 3BG,Edinburgh,EH2 3BG,55.9530827,-3.2035916555,108,3.92222222222,7601034,P_q9rwxm-O-8cQ3xiswHHg
361085,First Coast,97-101 Dalry Road$*$ Dalry$*$ Edinburgh EH11 2AB,Edinburgh,EH11 2AB,55.943522705,-3.2193926555,136,4.0,7600203,aHYIubjRbTLB3o_eXkrMXA
361090,Restaurant Mark Greenaway,69 North Castle Street$*$ New Town$*$ Edinburgh EH2 3LJ,Edinburgh,EH2 3LJ,55.953857475,-3.204166778,111,4.43783783784,7600422,6MR9GZjWjLAS3s39YdDXKw
361091,Burger Shack,233 Eglinton Avenue West$*$ Toronto$*$ ON M4R 1A9,Toronto,M4R 1A9,43.70476685,-79.40581685,678,4.401179941,8908687,xGXzIliuZ6FgMS870UjPRw
361093,Pintxo,330 Avenue du Mont-Royal E$*$ Montreal$*$ QC H2T 1P7,Montreal,H2T 1P7,45.520554,-73.57852775,668,4.29640718563,16635563,efsC5zbXQfosdOS615PYjQ
361094,Caf Saint Honor,34 Thistle Street$*$ North West Lane$*$ Edinburgh EH2 1EA,Edinburgh,EH2 1EA,55.954051285,-3.200284069,106,4.20188679245,7601175,GS06uO84yKQpa7oezgVZgQ
361095,The Magnum Restaurant and Bar,1 Albany Street$*$ New Town$*$ Edinburgh EH1 3PY,Edinburgh,EH1 3PY,55.956782455,-3.1929168075,82,4.25487804878,7600589,tZyewpmvg0byXCg5uI8WcQ
361096,Chaophraya Edinburgh,4th Floor$*$ 33 Castle Street$*$ New Town$*$ Edinburgh EH2 3DN,Edinburgh,EH2 3DN,55.95220825,-3.20314135,85,4.21176470588,7601102,oehWJ_dAlzU9C65b7zzKbQ
361101,Two Brothers BBQ,5228 Thoms Run Rd$*$ Presto$*$ PA 15142,Pittsburgh,15142,40.37264135,-80.1196821,896,4.40602678571,17037951,inLDlmy0p2ZthCYQzGZVnw
361105,L'Orignal,479 Rue Saint Alexis$*$ Montreal$*$ QC H2Y 2N7,Montreal,H2Y 2N7,45.50265895,-73.55806475,643,4.2699844479,16636716,D7CnTsm8SCmbQghz1ioPdw
361108,Olive Et Gourmando,351 Rue St-Paul O$*$ Montreal$*$ QC H2Y 2A7,Montreal,H2Y 2A7,45.501201,-73.5564169,2147,4.78020493712,16635422,46Ld9Qc9nAx_A0jwclNZiw
361114,Bread Meats Bread,90-92 Lothian Road$*$ Old Town$*$ Edinburgh EH3 9BE,Edinburgh,EH3 9BE,55.946372885,-3.20590968,50,4.0,7602603,OvbLKXkJCg8ZMHX9L5faIA
361125,The Bon Vivant,51-55 Thistle Street$*$ New Town$*$ Edinburgh EH2 1DY,Edinburgh,EH2 1DY,55.95391336,-3.199704678,160,4.065,7600566,e8ohWYW8rbOZWZ4pojU4zQ
361133,Burrito Boyz,9 Stavebank Road$*$ Mississauga$*$ ON L5G 2T3,Mississauga,L5G 2T3,43.552576185,-79.58551242,1164,4.56804123711,16541911,qd-nuT8GlS3hsjKmDDj72g
361138,Gio Rana's Really Really Nice Restaurant,1220 Queen Street East$*$ Toronto$*$ ON M4M 1L7,Toronto,M4M 1L7,43.66340517,-79.3304928,1257,4.52076372315,8906219,3qTSOuJ-ZyU1L7o62KHSIg
361141,Auberge du Pommier,4150 Yonge Street$*$ North York$*$ ON M2P 2C6,Toronto,M2P 2C6,43.7469612,-79.40791375,1499,4.34102735157,8910545,9ot8oInkYZTt6wkkGe__vQ
361146,Ravi Soups,322 Adelaide Street West$*$ Toronto$*$ ON M5V 1R1,Toronto,M5V 1R1,43.64756545,-79.39201005,727,4.62132049519,8905251,c35qzLN6ItDpVIoj2uQW4Q
361147,Porto & Fi,47 Newhaven Main Street$*$ Leith$*$ Edinburgh EH6 4NQ,Edinburgh,EH6 4NQ,55.9801729,-3.19773535,121,3.90909090909,7601388,z7oYvM2UUQu0Qm7pHtu-Lg
361148,Frank's Pizza House Restaurant,1352 St. Clair Avenue West$*$ Toronto$*$ ON M6E 1C4,Toronto,M6E 1C4,43.67679391,-79.449315465,354,4.32203389831,8908418,W8Rv62fsDCbDp0L-Vl1NFg
361150,The Outsider,15 - 16 George IV Bridge$*$ Old Town$*$ Edinburgh EH1 1EE,Edinburgh,EH1 1EE,55.94792035,-3.1920356,317,4.09842271293,7601774,nJdNzQ5Z278gTCFJ4HQBLA
